,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.params.BRAKE_INTENSITY,point.params.TIME_BRAKE_BEHAVIOR,point.params.TIME_NORMAL_BEHAVIOR,rho
0,0.9535177215431366,0.9535177215431366,0.9535177215431366,0.6296318431624194,0.5764116131537332,0.5764116131537332,1.0,1.0,1.0,0.8555440973978761,0.8526845505847471,0.8496217798651096,0.41289369044026475,9.090705416153991,33.58022999067616,8.370223055897686
1,0.24036072166332778,0.4747031271614919,0.48175795323645987,0.6123634437464329,0.5836740213155303,0.5836740213155303,0.5274036995525065,0.35866004641357646,0.3506921846905947,0.284405139588097,0.22474376260659956,0.22474376260659956,0.903482199823,5.276786221479235,18.95677049289612,8.068435516421104
2,0.9921699694446288,0.9893238615421088,0.9893238615421088,0.5377088678873924,0.5190273799510389,0.5146627888886252,0.9999999999999999,1.0,1.0,0.07625600449252125,0.0659088656789217,0.06511901762154208,0.17480873402171665,1.872928997376855,32.49508589954763,8.776648726195106
3,0.45612835848402855,0.44177355385997746,0.440133720919619,0.8511052013195357,0.5988556153675535,0.37769254884249737,0.7503544869321458,0.7503544869321458,0.7503544869321458,0.21904618486540384,0.5847729258735596,0.6222939101857625,0.7644803612692049,7.50249934225668,28.467565218353588,8.04733686998729
4,1.0,1.0,1.0,0.7825300778082054,0.6022367546504142,0.6022367546504142,0.1328561194106121,0.1328561194106121,0.1328561194106121,0.25727371534754223,0.25727371534754223,0.25727371534754223,0.8673023643853817,8.498522354898954,9.076947510796046,8.39813776949178
5,1.0,1.0,1.0,1.0,1.0,1.0,0.49313924156449784,0.4438810310292997,0.4360466710758346,0.6396503024079535,0.6342637826894756,0.6342637826894756,0.7926463985771266,1.026985983641756,27.857335254748335,7.986682189797859
6,0.9233943228987985,0.9144514689587956,0.9144514689587956,0.5910839575930533,0.8465700487737553,0.4726534710112471,0.11753964781734406,0.11040159955452282,0.11040159955452282,0.7550912509377086,0.37413878974123604,0.37413878974123604,0.1759838277581459,8.675394061008362,16.638207714476458,8.758308729439987
7,0.803957312460692,0.6359547647897896,0.4297538125644562,0.9734242343373781,0.9712370628888173,0.9678009394034065,0.40705591756044335,0.40705591756044335,0.40705591756044335,0.19186737895091593,0.1099285569789859,0.1099285569789859,0.2727770731828356,3.9045297726702155,17.952831142451615,8.459202927056793
8,0.9584122681506118,0.9584122681506118,0.9584122681506118,0.9380948306048367,0.9380948306048367,0.9380948306048367,0.9999999999999999,1.0,1.0,0.30563210714353295,0.30563210714353295,0.30563210714353295,0.8171287023964637,4.266608086307664,14.699692092353015,8.378947511965283
9,0.5079460940059651,0.5079460940059651,0.5079460940059651,0.18493324269597747,0.14129357219258,0.14129357219258,1.0,1.0,1.0,0.1945207746317172,0.1755413287960371,0.17064024486182508,0.39602788622976776,9.180985239968303,25.287511959165556,8.440115320072213
10,0.28034318387609247,0.5486784552639922,0.44246710956498586,0.47012009052705656,0.45694612879730717,0.45405543688117916,0.1030854929977425,0.1030854929977425,0.1030854929977425,0.6945293514942443,0.6945293514942443,0.6945293514942443,0.7350544939893556,2.486738330308468,22.773807181518887,8.045773868412573
11,0.6516729032947444,0.6397545499870974,0.6337558430700831,1.0,1.0,1.0,0.8945820603208763,0.8945820603208763,0.8945820603208763,0.5461774358092455,0.5461774358092455,0.5461774358092455,0.8885794619128591,8.418427810872082,28.065359668314745,7.964086590642597
12,0.2624330102523666,0.21000329681096058,0.21000329681096058,0.2200952779305455,0.19573283305239642,0.19573283305239642,0.2767348042643435,0.5743810746049793,0.5330419946167813,0.7724864578635985,0.7724864578635985,0.7724864578635985,0.5590993162469962,4.133481811015725,28.27143127465872,8.445298593504077
13,0.05692047405023633,0.05096103949347707,0.045510450473591466,1.0,1.0,1.0,0.6860466980252466,0.6860466980252466,0.6860466980252466,0.7072138332012673,0.7069389123725208,0.706804264168983,0.4509240248970462,7.399808722543837,30.670793794709752,8.444126635349061
14,0.8952766441140865,0.8910966346663511,0.8910966346663511,0.6935120766633354,0.6935120766633354,0.6935120766633354,0.1609252214622697,0.1609252214622697,0.1609252214622697,0.739639705185369,0.4805032063658788,0.21300843461223273,0.7923177859113362,1.9126193074725422,30.653878658191147,8.024461123748566
15,0.7970306019857878,0.7970306019857878,0.7970306019857878,0.9482411123195882,0.9482411123195882,0.9482411123195882,0.8266994307366852,0.8266994307366852,0.8266994307366852,0.0503589073440012,0.0503589073440012,0.0503589073440012,0.13890705606550413,1.856140296461867,18.566871424979837,8.468324533136306
16,0.3536636951678204,0.3536636951678204,0.3536636951678204,0.4220388413960925,0.44356877887673424,0.7176329971855553,0.37204083322401404,0.5922783226471422,0.48423713257773815,0.6777853088574293,0.6777853088574293,0.6777853088574293,0.325738902240612,5.041552111820146,33.36672127179417,8.439688751061668
17,0.7475924855218378,0.6383784509151229,0.5376116055102337,0.4757761092851485,0.4757761092851485,0.4757761092851485,0.752442922202268,0.42531727196370095,0.42531727196370095,0.7183215336807127,0.7063073362635056,0.7056479414834287,0.31764476958738913,8.582048365029326,25.845218301226346,7.974340961654671
18,0.22791069632639693,0.18852664609465086,0.18852664609465086,0.8724605974398205,0.7426234448002424,0.6916419880655216,0.6316564659125988,0.735389967705254,0.5879403143880986,0.9912478468298244,0.9895054434328687,0.9873004524885528,0.3131980107377475,9.790689085626035,27.876739146859904,8.4599321732676
19,0.6851926749284372,0.44515219090849756,0.7713383586440287,0.7696535930420824,0.7212392799473138,0.6890383423173964,0.4692845861871421,0.4692845861871421,0.4692845861871421,0.9957303059808429,0.9957303059808429,0.9957303059808429,0.08398095341775061,2.404926385939251,35.732607077826906,8.454765770397227
20,0.888341248758155,0.8474422756529949,0.8474422756529949,0.17625565000086968,0.3921943436929345,0.4366252176272039,1.0,1.0,1.0,1.0,1.0,1.0,0.47940491164415666,5.738612304808724,24.657804710205777,8.448569174308723
21,0.8105373997386635,0.794278380359266,0.7880991187153087,0.21208584263574093,0.21208584263574093,0.21208584263574093,1.0,1.0,1.0,1.0,1.0,1.0,0.9549738038191895,8.701485803418507,39.71737624741237,8.039448509019978
22,0.6296195070204005,0.5928246993518043,0.5928246993518043,0.2545614437355606,0.23485674763465786,0.4352323490927023,0.7520866308035725,0.505126743454232,0.4727022073295002,0.5489995304206476,0.5148500734984058,0.5118532642214957,0.6563478690071877,3.4713496951506055,33.583540450877024,8.45724508450723
23,0.5113768582232007,0.5113768582232007,0.5113768582232007,0.735211385072112,0.42331914117838676,0.2943950401199047,0.3362129805318945,0.41415821204893216,0.5836349668318211,1.0,1.0,1.0,0.5788740796242537,4.05799510025235,11.13421400883902,8.402366523159863
24,0.6172413582607925,0.6172413582607925,0.6172413582607925,1.0,1.0,1.0,0.8248021062278187,0.6299671844833266,0.35642081807107007,0.15542357736845153,0.14270268025123684,0.14270268025123684,0.7510442147878449,6.100674558313045,17.657258470463212,8.049435526246915
25,0.7246814409900951,0.3970505472055804,0.3970505472055804,0.5415693511327472,0.5415693511327472,0.5415693511327472,0.762960663304706,0.7386775014221448,0.7386775014221448,1.0,1.0,1.0,0.4161397029494912,9.935217518896033,25.467140287739063,8.423282066831792
26,0.6923811544876844,0.6326385002369119,0.3064057801430071,0.23816852297405489,0.23816852297405489,0.23816852297405489,0.1310799875115495,0.1290379669099854,0.11120101198550608,0.5831934139244163,0.5831934139244163,0.5831934139244163,0.056292449444145534,7.954246985214092,34.6557344447201,8.482076078189468
27,0.22269556020162715,0.2150262947248651,0.1954772157465596,1.0,1.0,1.0,0.8838472998464191,0.77527296131864,0.7384320038421266,0.278183563037995,0.2241564967861273,0.2241564967861273,0.27488590658382217,1.339976972393147,5.735770736489036,8.067699137151676
28,0.753608052572534,0.7366091339425082,0.41103244745131506,1.0,1.0,1.0,0.2634721558072227,0.5811152543761502,0.724507044746659,0.791840754798193,0.8335382438076901,0.7705274372657391,0.6413125163959006,5.226855866209014,7.879457644489381,8.049579232883747
29,0.6552171335284843,0.2682280038553141,0.2682280038553141,0.5423992728681466,0.48994167253463217,0.48994167253463217,0.22708265961912477,0.5715850708161072,0.5778693455727844,0.3571892439012363,0.3571892439012363,0.3571892439012363,0.7962950467534846,9.860001793400516,8.05525923309354,8.06064097447685
30,0.8514082870401248,0.47089937595480114,0.47089937595480114,0.16899210024920452,0.16899210024920452,0.16899210024920452,1.0,1.0,1.0,0.81242234330859,0.81242234330859,0.81242234330859,0.42521109837739546,2.8489382050368386,8.195285295337568,8.055251077931882
31,0.41389530853673484,0.41389530853673484,0.41389530853673484,0.6285223006640102,0.6285223006640102,0.6285223006640102,0.49669786052563186,0.4026341297528116,0.4026341297528116,0.833881394407987,0.3890353309859931,0.3890353309859931,0.1440687475302687,2.7030730123612643,38.87753255425125,8.44767318285173
32,0.9607120057446051,0.9413954364732092,0.9413954364732092,0.8800145111295319,0.8800145111295319,0.8800145111295319,0.28758691939845493,0.28758691939845493,0.28758691939845493,0.7209409632654772,0.6537723199304982,0.6537723199304982,0.8786388234542806,3.3108854401936316,19.304948232941634,8.054696723604245
33,0.8781164117936453,0.3561396751736953,0.19531241622619055,0.13227169107138348,0.13227169107138348,0.13227169107138348,0.8451202791112817,0.8310905597655037,0.46105879031162966,0.7223571709448445,0.35426032292350096,0.35426032292350096,0.6741300416122098,2.4433636902596074,16.802920680080483,8.37768970324031
34,0.2521839096682383,0.2625971509026536,0.22693560879410707,0.25351324535084874,0.23005475634544875,0.23005475634544875,0.05578756858671857,0.05578756858671857,0.05578756858671857,0.16762894309689402,0.16762894309689402,0.16762894309689402,0.16215969494744525,8.624917905941565,21.33071658859993,8.405226511191554
35,0.7365028454009755,0.7200172578647064,0.7143980727396703,0.967397490550302,0.967397490550302,0.967397490550302,0.8668939750442707,0.829615826985112,0.829615826985112,0.20046672729101545,0.19601257891812693,0.19590744998562998,0.30238389928916004,8.713755805717696,35.55258172806416,8.442470556511708
36,0.8633803267283989,0.3306249424170222,0.29081423645329496,0.8081679715254465,0.2545225766648539,0.2545225766648539,1.0,1.0,1.0,0.09702833045036086,0.09589775625381157,0.09567239743964304,0.6369614638634282,6.2220075466891895,25.5990512376231,8.489561505395333
37,0.7678404325830347,0.7319693174065768,0.7319693174065768,0.46410892393358294,0.5645264391464947,0.4274064308063349,0.7610607198995802,0.5636485487929472,0.5496998227057468,0.4018127170157444,0.7920765248768844,0.6229244151585493,0.8613027853905078,1.1599324270453921,7.92468646891713,8.072797073783354
38,0.8212941004448017,0.8035202119509969,0.79699268994727,0.19663986405914846,0.19663986405914846,0.19663986405914846,0.36254831845048263,0.8482001250442851,0.3954000072693709,0.3266058028708479,0.3194978755059781,0.29035287833855566,0.5042799197010881,6.901036531519525,24.9201022823656,8.476964868600742
39,0.3205177466838337,0.3205177466838337,0.3205177466838337,0.7877988973730403,0.43342404925350475,0.40218705781439423,0.809730872640144,0.7002615364191843,0.6280353902433158,0.8390656167895089,0.8390656167895089,0.8390656167895089,0.17021253632217836,7.311279716170517,20.397378754746136,8.453585677664165
40,1.0,1.0,1.0,1.0,1.0,1.0,0.34296604660884883,0.3441190905470888,0.34026354373975587,0.8684416549664973,0.8684416549664973,0.8684416549664973,0.864251352418442,9.804160542172395,22.39604478480906,8.068498524909888
41,0.7118651670855737,0.6466217500398921,0.5976481773477237,0.9602533197512897,0.9601972298434918,0.9601972298434918,0.2584018064362362,0.3003708158143142,0.6030835326922072,1.0,1.0,1.0,0.13968350322815123,9.823112322773966,39.38154595607875,8.758853918409205
42,0.21200025988886062,0.5081638213501598,0.5465749609633015,0.0,0.0,0.0,0.4568379628419204,0.44812170016289266,0.43708330011962987,0.5384202029505005,0.5062678697899534,0.49488000535723,0.9514409824941795,6.8225978043666275,35.09081869906821,8.142797149061677
43,1.0,1.0,1.0,0.8986013092926473,0.8986013092926473,0.8986013092926473,0.8129454793574098,0.6137738425622852,0.4556181787771427,0.7730306528982687,0.6318312372216105,0.5087452987614078,0.25481717733684056,9.185056860519728,29.76712591514265,8.488951967295815
44,0.2257835414849909,0.22547317090573205,0.21025950438756635,0.14380672223282495,0.12539001241879535,0.12539001241879535,0.3664322898922649,0.3664322898922649,0.3664322898922649,0.3866005470522894,0.35249309946111873,0.5936870857386818,0.6958180785881034,4.5656255032486746,10.087799566409391,8.037502886300237
45,0.311779282170487,0.5361931669351556,0.6376977992924415,0.9890733245230431,0.9881156702203777,0.986952771244955,0.9716299849928329,0.9716299849928329,0.9716299849928329,0.8047770542802999,0.7470730806572758,0.7470730806572758,0.8206690532724833,2.0502552410295203,18.179594565680237,8.040034735172297
46,0.6270139551572014,0.5446035658263058,0.5423601407820693,0.6221293158672562,0.5693909113039314,0.5693909113039314,0.8796959835322073,0.8796959835322073,0.8796959835322073,0.8336166457104585,0.785212194254502,0.785212194254502,0.4245883927582496,4.386298912292533,33.7437422687085,8.478544614587653
47,0.6340080813081264,0.7873372613420899,0.5828480226899384,0.13678865119387407,0.13678865119387407,0.13678865119387407,0.43127352386427253,0.43127352386427253,0.43127352386427253,1.0,1.0,1.0,0.5483425118748627,7.964319591842273,8.030704440392928,7.9934696882262894
48,0.7722806369152879,0.5223491093309947,0.5204412085990076,0.7912116614414686,0.781391071060876,0.7416518386057385,0.6349031109240048,0.6349031109240048,0.6349031109240048,0.0835165368472093,0.0770092914804546,0.0770092914804546,0.031052319383269845,5.45322659151273,35.01215983916457,8.470834460125623
49,0.24000402366249457,0.23667479466598307,0.6335456807774917,0.8083891673629705,0.7100987171488218,0.5062766932988528,0.7316178077486089,0.4611772531606867,0.33144752922918963,0.15818895298495067,0.24022865579925862,0.3350849503878441,0.6421907598872659,2.1164364422971538,26.015273752766984,8.446465796004443
50,0.11870347268126946,0.11870347268126946,0.11870347268126946,0.9192384268523619,0.9192384268523619,0.9192384268523619,0.9653122427032589,0.9577634940574781,0.9577634940574781,0.15071154693079541,0.13316237544051224,0.13316237544051224,0.8231925251922176,5.603299650520584,31.801244261492098,8.058909679163031
51,0.9105073667680192,0.9105073667680192,0.9105073667680192,0.9310587726078117,0.9012773587796469,0.8843459769317681,0.8898582009052045,0.7161310334711763,0.6207914857647336,0.6173986714385722,0.652833232569828,0.8305697632281765,0.5273114829916333,5.428815967191585,25.60707245647905,8.487749419542922
52,0.465025743485799,0.45116985792990044,0.43939718671612565,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.2051699332857515,0.6601237112615099,0.595597870864092,0.8609889340172359,3.714506967535929,23.26082282369523,8.004409850126903
53,0.7300498603178702,0.7144285544097149,0.712698887899152,0.6048630676809414,0.5547259618033313,0.5547259618033313,1.0,1.0,1.0,0.6391962742283412,0.6463670110359332,0.5188664987114078,0.1233258688305047,8.08016272675619,9.517472700349728,8.38039631457534
54,0.273232495936065,0.37833641258301437,0.5147131049711786,0.6083445391742838,0.8774714738295879,0.2903626359074296,1.0,1.0,1.0,1.0,1.0,1.0,0.4669902046446481,8.504149792757122,7.858257070691157,8.080664220772121
55,0.429380210553132,0.5821150364592377,0.7373813237235708,0.4946422016330262,0.4946422016330262,0.4946422016330262,0.1892837324174954,0.182198251605324,0.182198251605324,0.34203516270149714,0.4757638518159293,0.5759010383718398,0.4607494988818669,3.4208698551176395,35.84427945981607,8.449209267073481
56,0.8840409555881534,0.49110535556084645,0.49110535556084645,0.778192450274883,0.37218047345783034,0.37218047345783034,0.1415174410495572,0.14575205080092699,0.1273317135988111,0.2738118650079773,0.2738118650079773,0.2738118650079773,0.36349772846900885,1.4848854265633507,39.929024794980684,8.443838401091035
57,0.5320957991106848,0.5320957991106848,0.5320957991106848,0.7460381752982681,0.7347653928037674,0.6778482005324378,0.6136528693645399,0.663006956543633,0.4420771042887206,0.5767008498288906,0.5767008498288906,0.5767008498288906,0.32213374750116847,9.997661076063189,36.080580495601694,8.43046435595607
58,0.34926447541429306,0.34926447541429306,0.34926447541429306,0.7774109400002331,0.6498310406180179,0.3689081163830312,0.8758081981747753,0.8451620778275998,0.8451620778275998,0.824564769959127,0.824564769959127,0.824564769959127,0.761069376888347,3.363183913582457,38.670883166305074,8.087154948059343
59,0.6654256812452,0.557672898043285,0.3096479516346081,0.808080458701629,0.2173631232734361,0.2173631232734361,0.6899384864738848,0.6899384864738848,0.6899384864738848,0.8404514600532649,0.8404514600532649,0.8404514600532649,0.36768852649665373,8.277898993420287,29.7934187158976,8.451098799854346
60,0.5730709073098676,0.5730709073098676,0.5730709073098676,0.8506220482782758,0.8174134914496797,0.808470488100492,0.03412860342153079,0.03412860342153079,0.03412860342153079,0.17505974598929902,0.1734299252914157,0.1734299252914157,0.12578490956593957,9.521096241094373,6.093582858699114,8.055403279201045
61,0.34652543233684463,0.6037642548904254,0.7538789874873565,0.9642195336114413,0.9642195336114413,0.9642195336114413,1.0,1.0,1.0,1.0,1.0,1.0,0.4600104881839667,3.2302090403365296,29.909761493312676,8.480295317108569
62,0.31424052314850826,0.6187623878100678,0.593479028333078,0.32095837043238207,0.25711399232780463,0.24205624132384296,0.8459473824544417,0.8026938954522271,0.8026938954522271,1.0,1.0,1.0,0.22852989814410335,9.382745149061346,22.312479843742715,8.47016497414147
63,0.8979652217873176,0.8763046063361478,0.8763046063361478,0.03491953321997078,0.031679496792955036,0.030328185270796712,0.5190664312107646,0.5190664312107646,0.5190664312107646,0.8265579557596713,0.8265579557596713,0.8265579557596713,0.2579781968298972,1.196187485769075,13.715442410256662,8.038551634368769
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5384780998869642,4.877209638508042,31.326213660430682,8.480200230580367
65,0.9602752530811385,0.9553411804014431,0.9510202038917055,0.7622499690867774,0.6464943078951371,0.6464943078951371,0.20994120657364243,0.19947787642279546,0.1986339114245785,0.12506012092277818,0.12506012092277818,0.12506012092277818,0.34719023503094953,2.5817577316171896,30.79787445364416,8.460693999514131
66,0.7850467274115202,0.3534737298071143,0.34867497552786275,0.7580715404661977,0.5189449616582507,0.5189449616582507,0.0903844486407108,0.0903844486407108,0.0903844486407108,0.0646194230816094,0.060747400811230645,0.060747400811230645,0.03201214575832012,3.6339902480715036,6.270854778587101,8.06232092677337
67,0.788581995608276,0.788581995608276,0.788581995608276,0.653591716415981,0.6145884637422694,0.6145884637422694,0.27745352197785933,0.2383862914360324,0.7639680117034704,0.37027121067863256,0.36548680823237606,0.3426770676371629,0.2647237297552103,8.275923719825759,35.00091892158821,8.759789317632265
68,0.8504275776776592,0.8093604265634212,0.7857947190063085,0.3945387957613,0.3499340015711472,0.6975003341802941,0.7798646814701216,0.8669992604362566,0.29707339631729757,0.15354569770457835,0.14968744589464422,0.14740713196603208,0.22995490651743933,1.0046559781349458,19.739879068730637,8.447999888046354
69,0.8338651572453727,0.8041890757112823,0.752071370505237,0.5741627713560291,0.338965730799903,0.338965730799903,0.2977667156201528,0.22061026742891243,0.19992292025002045,0.7911226779592806,0.6992943527922094,0.4815896249218228,0.9890828610150036,4.918526136431675,10.143368736580214,8.36758755315034
70,0.8494607272705024,0.7887548625301828,0.6742008254779226,0.9882751236959131,0.9882751236959131,0.9882751236959131,0.32331451033114345,0.2934288456613918,0.28013227457782053,0.9008361279320866,0.9008361279320866,0.9008361279320866,0.8567255253081383,6.529090640037343,12.57129540793883,8.077516225814406
71,0.5270360117991291,0.49415475615284804,0.4858501692462085,0.4843069082802263,0.4843069082802263,0.4843069082802263,0.2325068272405862,0.21897484432416137,0.21897484432416137,0.3463753952088853,0.3463753952088853,0.3463753952088853,0.3916429630289616,5.88143841406458,29.773425012137025,8.450656005259432
72,0.5746177494295912,0.5746177494295912,0.5746177494295912,1.0,1.0,1.0,0.2871294664792705,0.2871294664792705,0.2871294664792705,1.0,1.0,1.0,0.91642948606718,5.715185757398775,23.336539320115193,8.050376735434588
73,0.7686245933280528,0.7269606701550063,0.7269606701550063,0.3693031234620472,0.7086657020299023,0.5748026732699087,0.7379884358111559,0.6591391089390248,0.642089145389702,1.0,1.0,1.0,0.8410984073506722,5.963206620566794,30.80224671137732,8.070687315569767
74,0.49117303357290104,0.4752752988908206,0.4752752988908206,0.7805278640937244,0.5807070512668108,0.5807070512668108,0.31519660919413794,0.3982184566970547,0.5032850633511304,1.0,1.0,1.0,0.7185206543744633,6.617865578224307,15.879920741758204,8.055245840364112
75,0.4342979831150155,0.37384003302981805,0.34819247684110427,0.29122066456869217,0.29122066456869217,0.29122066456869217,0.864011728546408,0.41280846145026145,0.3326920514090055,0.9536814887887869,0.9536814887887869,0.9536814887887869,0.83279799265138,1.2292743252770755,37.29203710180817,8.082565978097575
76,0.5528993393963092,0.46173390623689053,0.43819401365029165,0.3189890597135508,0.3189890597135508,0.3189890597135508,0.7378135301427037,0.25545100855709213,0.25545100855709213,0.9850465545264988,0.9850465545264988,0.9850465545264988,0.9102451436828833,3.4208745425745315,5.846666596956049,9.341316560117864
77,0.7525541566038813,0.4843068507196472,0.4843068507196472,0.5399336595422073,0.43377382174535617,0.43377382174535617,0.13639305362027154,0.1294628641755543,0.1294628641755543,0.8820922326063733,0.8726448204872702,0.8726448204872702,0.006852694942787574,7.695806236090433,18.604763900168024,8.46327917007704
78,0.4576275651920726,0.4576275651920726,0.4576275651920726,0.2773258685564721,0.2773258685564721,0.2773258685564721,0.3099977551735027,0.46076837961301226,0.21823046057618972,1.0,1.0,1.0,0.6898793678685569,9.29658857321337,38.16069677333579,8.058556360956999
79,0.8036941202843848,0.6765121493262611,0.4362889345369585,0.5703471933301171,0.5703471933301171,0.5703471933301171,0.10928184722133436,0.10928184722133436,0.10928184722133436,0.743793654711556,0.4079064159112527,0.3571793493183575,0.12429909457186258,1.1482593435065833,29.875205681133615,8.472759806100925
80,0.17153321048173353,0.16149021451453793,0.13886215531381685,0.7478733277904157,0.753706419312986,0.7141162864767977,0.8758593916062369,0.8763674045256552,0.8695831356347926,0.8933848492094264,0.5338675150569626,0.5338675150569626,0.2694362894185477,8.092439991291048,27.156039598112642,8.447320825590273
