,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[104.3221817    1.81109548],[118.3221817    1.81226468],[111.3221817    1.81168008],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[104.2257843    1.81109107],[118.2257843    1.81226027],[111.2257843    1.81167567],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[104.10735321   1.81108487],[118.10735321   1.81225395],[111.10735321   1.81166947],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[103.96668243   1.81107652],[117.96668243   1.81224573],[110.96668243   1.81166112],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.9836807473153115,[103.8034668    1.81106567],[117.8034668    1.81223488],[110.8034668    1.81165028],[96.81978607  1.81050861]
10,7.000000024411422,7.000000024411422,6.981361410742679,[103.61739349   1.81105161],[117.61739349   1.81222081],[110.61739349   1.81163621],[96.6360321   1.81050265]
11,7.000000024411422,7.000000024411422,6.979011556536701,[103.40818024   1.81103373],[117.40818024   1.81220293],[110.40818024   1.81161833],[96.4291687   1.81049371]
12,7.000000024411422,7.000000024411422,6.976646443498769,[103.17555237   1.81101143],[117.17555237   1.81218064],[110.17555237   1.81159604],[96.19890594  1.81048107]
13,7.000000024411422,7.000000024411422,6.97425081287729,[102.91923523   1.8109839 ],[116.91923523   1.8121531 ],[109.91923523   1.8115685 ],[95.94498444  1.81046343]
14,7.000000024411422,7.000000024411422,6.971817035236484,[102.63895416   1.8109504 ],[116.63895416   1.8121196 ],[109.63895416   1.811535  ],[95.66713715  1.81044066]
15,7.000000024411422,7.000000024411422,6.969367998830419,[102.33444214   1.81091034],[116.33444214   1.81207955],[109.33444214   1.81149495],[95.36507416  1.81041121]
16,7.0000000244014675,7.000000024411422,6.966896074239312,[102.00547791   1.8108629 ],[116.00547791   1.81203198],[109.00547791   1.8114475 ],[95.03858185  1.81037462]
17,7.0000000244014675,7.000000024411422,6.964386002692662,[101.65180206   1.81080747],[115.65180206   1.81197655],[108.65180206   1.81139207],[94.68741608  1.81033003]
18,7.0000000244014675,7.000000024411422,6.961853043010597,[101.27317047   1.81074381],[115.27317047   1.81191289],[108.27317047   1.81132841],[94.31131744  1.81027675]
19,7.0000000244014675,7.000000024411422,6.959304824594159,[100.86938477   1.81067109],[114.86938477   1.81184018],[107.86938477   1.81125569],[93.91007996  1.8102138 ]
20,7.0000000244014675,7.000000024411422,6.9567413474864015,[100.44020844   1.81058919],[114.44020844   1.81175828],[107.44020844   1.8111738 ],[93.4834671   1.81014037]
21,7.0000000243915155,7.000000024411621,6.954154982287316,[99.98542023  1.81049812],[113.98542023   1.81166708],[106.98542023   1.81108272],[93.03126526  1.81005645]
22,7.0000000243915155,7.000000024411621,6.951560987760869,[99.50483704  1.81039774],[113.50483704   1.81156671],[106.50483704   1.81098235],[92.55327606  1.80996227]
23,7.0000000243915155,7.000000024411124,6.948814405437777,[98.99812317  1.81028879],[112.99812317   1.81145775],[105.99812317   1.81087339],[92.04930878  1.80985808]
