,c1_c0,c0_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[111.49940497   1.8116893 ],[118.49940495   1.81227389],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[111.49638367   1.81168771],[118.49638367   1.81227231],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[111.48202515   1.81168664],[118.48202515   1.81227124],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[111.44972229   1.81168675],[118.44972229   1.81227136],[104.44972229   1.81110215],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994789147984638,[111.39661407   1.81168413],[118.39661407   1.81226873],[104.39661407   1.81109953],[97.40182495  1.81051469]
5,7.000000024411422,7.000000024411422,6.992797875651898,[111.32215881   1.81168199],[118.32215881   1.81226659],[104.32215881   1.81109738],[97.32936096  1.81051695]
6,7.000000024411422,7.000000024411422,6.990570091914567,[111.22574615   1.81167889],[118.22574615   1.81226349],[104.22574615   1.81109428],[97.23517609  1.81052041]
7,7.000000024411422,7.000000024411422,6.988327049288557,[111.10727692   1.81167436],[118.10727692   1.81225896],[104.10727692   1.81108975],[97.11894989  1.81052375]
8,7.000000024411422,7.000000024411422,6.9860611183348444,[110.96658325   1.81166792],[117.96658325   1.81225252],[103.96658325   1.81108332],[96.98052216  1.81052709]
9,7.000000024411422,7.000000024411422,6.983764669723445,[110.8033371    1.81165922],[117.8033371    1.81224382],[103.8033371    1.81107461],[96.81957245  1.81052935]
10,7.000000024411422,7.000000024411422,6.9814224446798,[110.61722565   1.81164753],[117.61722565   1.81223214],[103.61722565   1.81106293],[96.63580322  1.81052971]
11,7.000000024411422,7.000000024411422,6.979080219558319,[110.40799713   1.81163216],[117.40799713   1.81221676],[103.40799713   1.81104755],[96.42891693  1.81052768]
12,7.000000024411422,7.000000024411422,6.976707476831611,[110.17534637   1.81161261],[117.17534637   1.81219721],[103.17534637   1.811028  ],[96.19863892  1.8105222 ]
13,7.000000024411422,7.000000024411422,6.974304216478976,[109.91899872   1.81158781],[116.91899872   1.81217241],[102.91899872   1.81100321],[95.94469452  1.81051254]
14,7.000000024411422,7.000000024411422,6.9718856973528505,[109.63870239   1.81155741],[116.63870239   1.81214201],[102.63870239   1.81097281],[95.66681671  1.81049752]
15,7.000000024411422,7.000000024411422,6.969436660611871,[109.33418274   1.8115201 ],[116.33418274   1.8121047 ],[102.33418274   1.8109355 ],[95.36474609  1.81047666]
16,7.000000024411422,7.000000024411422,6.966972365149403,[109.00520325   1.81147575],[116.00520325   1.81206036],[102.00520325   1.81089115],[95.0382309   1.81044829]
17,7.000000024411422,7.000000024411422,6.96447755214549,[108.65151215   1.81142354],[115.65151215   1.81200814],[101.65151215   1.81083894],[94.68703461  1.81041205]
