,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[97.49940502  1.81052012],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471]
1,7.000000024411422,7.000000024411422,6.999923730436333,[97.49645996  1.81051886],[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311]
2,7.000000024411422,7.000000024411422,6.99880983879862,[97.48310089  1.81051838],[118.48191071   1.81227136],[111.48191071   1.81168675],[104.48191071   1.81110215]
3,6.999969506793725,7.000000024411422,6.996284509049302,[97.45350647  1.81051934],[118.44976044   1.81226981],[111.44979095   1.81168568],[104.44979095   1.81110108]
4,6.999900841945451,7.000000024411422,6.993553185796519,[97.40307617  1.81052279],[118.39653015   1.81226945],[111.39662933   1.8116889 ],[104.39662933   1.8111043 ]
5,6.999885582929623,6.999992395017458,6.990455651855847,[97.33167267  1.81052577],[118.32200623   1.81227243],[111.32212067   1.81169462],[104.3221283    1.81111002]
6,6.99989321213702,6.999992395017443,6.987258935978963,[97.23853302  1.81052768],[118.22567749   1.81227708],[111.2257843    1.81170154],[104.22579193   1.81111693]
7,6.999900841238861,6.999992395007489,6.984092737866758,[97.12332153  1.81052876],[118.10730743   1.81228161],[111.10740662   1.81170964],[104.10741425   1.81112516]
8,6.999908470342516,6.999992395006494,6.980873134022152,[96.98592377  1.81052947],[117.96669769   1.81228614],[110.96678925   1.81171775],[103.96679688   1.81113327]
9,6.9999160994085585,6.999992394997536,6.977592495123376,[96.82603455  1.81052876],[117.80353546   1.81228971],[110.80361938   1.81172538],[103.80362701   1.81114101]
10,6.9999313578242415,6.999992394997536,6.974258450527158,[96.64334869  1.81052601],[117.61753082   1.81229138],[110.61759949   1.8117317 ],[103.61760712   1.81114733]
11,6.999938986829123,6.999992394997536,6.970901517824995,[96.43756104  1.81052053],[117.40839386   1.81229079],[110.4084549    1.81173599],[103.40846252   1.81115162]
12,6.999946615792636,6.999992394996541,6.967521697019733,[96.20837402  1.81051159],[117.17583466   1.81228685],[110.17588806   1.81173754],[103.17589569   1.81115317]
13,6.999969503538113,6.99999239499755,6.964080841119445,[95.95554352  1.810498  ],[116.91958618   1.81227863],[109.9196167    1.81173491],[102.91962433   1.81115055]
14,6.999969503105176,6.999992394986591,6.96060946769461,[95.67880249  1.81047916],[116.63937378   1.8122654 ],[109.6394043    1.81172729],[102.63941193   1.81114304]
15,6.999977132070679,6.999992394976642,6.957092317933181,[95.37787628  1.81045401],[116.33493805   1.81224597],[109.33496094   1.81171346],[102.33496857   1.81112933]
16,6.999984761023734,6.999992394976642,6.953559909378845,[95.05251312  1.81042171],[116.00605011   1.81221902],[109.00606537   1.81169236],[102.006073     1.81110823]
