,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996833825881582,[104.44972229   1.81110215],[118.44972229   1.81227136],[111.44972229   1.81168675],[97.45288849  1.81051528]
4,7.000000024411422,7.000000024411422,6.994758630416915,[104.39665222   1.81109917],[118.39665222   1.81226838],[111.39665222   1.81168377],[97.40189362  1.81051421]
5,7.000000024411422,7.000000024411422,6.992668175964539,[104.3221817    1.81109548],[118.3221817    1.81226468],[111.3221817    1.81168008],[97.32951355  1.81051481]
6,7.000000024411422,7.000000024411422,6.9904403924142615,[104.2257843    1.81109107],[118.2257843    1.81226027],[111.2257843    1.81167567],[97.23534393  1.81051469]
7,7.0000000244014675,7.000000024411422,6.988227867557266,[104.10735321   1.81108487],[118.10735321   1.81225395],[111.10735321   1.81166947],[97.11912537  1.81051397]
8,7.000000024411422,7.000000024411422,6.985969566250976,[103.96668243   1.81107652],[117.96668243   1.81224573],[110.96668243   1.81166112],[96.98071289  1.81051219]
9,7.000000024411422,7.000000024411422,6.983696006104268,[103.8034668    1.81106567],[117.8034668    1.81223488],[110.8034668    1.81165028],[96.81977081  1.81050861]
10,7.000000024411422,7.000000024411422,6.981376669531737,[103.61739349   1.81105161],[117.61739349   1.81222081],[110.61739349   1.81163621],[96.63601685  1.81050265]
11,7.000000024411422,7.000000024411422,6.97903444472024,[103.40818024   1.81103373],[117.40818024   1.81220293],[110.40818024   1.81161833],[96.42914581  1.81049371]
12,7.0000000244014675,7.000000024411422,6.976669331682311,[103.17555237   1.81101143],[117.17555237   1.81218052],[110.17555237   1.81159604],[96.19888306  1.81048107]
13,7.0000000244014675,7.000000024411422,6.97427370106082,[102.91923523   1.8109839 ],[116.91923523   1.81215298],[109.91923523   1.8115685 ],[95.94496155  1.81046343]
14,7.0000000244014675,7.000000024411422,6.971839923420016,[102.63895416   1.8109504 ],[116.63895416   1.81211948],[109.63895416   1.811535  ],[95.66711426  1.81044066]
15,7.0000000243915155,7.000000024411422,6.9693832576188735,[102.33444977   1.81091034],[116.33444977   1.81207931],[109.33444977   1.81149495],[95.36506653  1.81041121]
16,7.0000000244014675,7.000000024411422,6.966911333020424,[102.00548553   1.8108629 ],[116.00548553   1.81203198],[109.00548553   1.8114475 ],[95.03857422  1.81037474]
17,7.0000000244014675,7.000000024411422,6.964401261474058,[101.65180969   1.81080747],[115.65180969   1.81197655],[108.65180969   1.81139207],[94.68740845  1.81033015]
18,7.0000000244014675,7.000000024411422,6.961868301792169,[101.2731781    1.81074381],[115.2731781    1.81191289],[108.2731781    1.81132841],[94.31130981  1.81027687]
19,7.0000000244014675,7.000000024411422,6.959312453988645,[100.86938477   1.81067121],[114.86938477   1.8118403 ],[107.86938477   1.81125581],[93.91007233  1.81021392]
20,7.0000000244014675,7.000000024411422,6.956748976872786,[100.44020081   1.81058931],[114.44020081   1.8117584 ],[107.44020081   1.81117392],[93.48345184  1.81014061]
21,7.0000000244014675,7.000000024411721,6.954162611674248,[99.98540497  1.81049824],[113.98540497   1.81166732],[106.98540497   1.81108284],[93.03124237  1.81005669]
22,7.0000000244014675,7.000000024411621,6.9515686171405395,[99.50482178  1.81039774],[113.50482178   1.81156683],[106.50482178   1.81098235],[92.55325317  1.80996251]
23,7.000007653805387,6.999992395017145,6.948822034832365,[98.99810791  1.81028891],[112.99810791   1.81145811],[105.99810028   1.81087351],[92.04928589  1.8098582 ]
